lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_max,distance_min,bike_speed_max,level,real_risk
1,0,1,stop,straight,same_direction,0,0,0,0,1,0,1,50.0,0.7438691,1.446552,normal,danger
1,1,1,turn left,stop,opposite_direction,0,0,1,0,0,0,1,8.640002,2.026965,14.9483,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,18.8816,8.907852,13.53816,hard,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,30.00067,5.300558,32.90921,hard,warning
3,1,1,turn left,stop,same_direction,0,0,0,0,0,1,1,15.91207,1.50492,10.96456,easy,warning
1,1,1,straight,straight,opposite_direction,0,1,1,0,1,1,1,38.31172,6.001173,26.68715,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.00197,3.206629,6.676735,easy,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,45.0182,0.6027336,15.58069,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00037,5.650529,11.72901,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,9.858015,6.549461,13.83652,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,45.0,3.705311,23.24727,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,54.77681,5.14647,19.48245,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,16.77687,0.0,26.96131,hard,collision
4,1,0,turn_right,turn_right,same_direction,0,0,0,1,0,1,1,20.90069,6.055911,10.13304,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.96666,6.112713,12.88932,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,29.41864,5.741723,22.04814,normal,warning
1,1,1,turn left,straight,opposite_direction,0,1,1,0,0,1,1,0.0001540792,1.810305,14.91785,hard,danger
1,1,1,straight,straight,from_right,1,1,1,0,0,1,1,9.564127,0.08791101,11.72716,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.00724,4.7991,14.88498,hard,warning
1,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,20.01577,5.156858,20.25948,normal,warning
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001105537,1.09662,16.68216,normal,danger
1,0,0,straight,turn left,same_direction,0,0,0,0,0,0,0,30.00001,3.126155,16.22663,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00082,0.8907244,14.32638,normal,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,16.67258,5.265985,16.29053,hard,warning
1,0,1,straight,turn left,from_right,0,0,1,0,0,0,1,48.65495,1.773632,6.844808,hard,danger
1,0,0,straight,turn left,same_direction,0,0,0,0,0,0,0,30.00265,2.423676,14.21994,normal,warning
1,0,0,straight,straight,opposite_direction,0,0,1,0,0,0,1,50.00002,3.957701,26.56931,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00528,1.902382,15.2394,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,28.0,5.490357,23.19207,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,32.00015,0.2523659,13.38102,hard,danger
2,1,0,turn left,turn left,from_left,0,0,1,1,1,1,1,5.304439,2.231469,13.59276,hard,warning
2,0,1,stop,straight,same_direction,0,0,0,0,1,0,1,50.00261,3.734767,0.08461983,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,42.8283,5.981099,25.02549,hard,warning
1,1,1,turn_right,stop,from_right,1,1,0,0,0,0,1,17.10017,2.331949,20.15524,normal,warning
1,0,0,straight,straight,opposite_direction,0,0,1,0,0,0,1,20.00009,1.663289,25.94651,easy,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,50.0001,1.575342,26.97933,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.00095,5.055524,5.620684,easy,warning
1,0,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,6.900905e-05,1.921243,21.58191,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00001,0.9163074,17.3053,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,50.00007,1.210567,26.02324,normal,danger
1,1,1,turn left,straight,opposite_direction,0,0,0,0,0,0,0,14.57972,4.948534,18.82817,hard,warning
2,1,0,turn left,turn_right,same_direction,0,0,1,1,0,1,1,3.199712,1.97652,23.21223,hard,danger
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.42288,2.331914,15.12375,hard,warning
1,1,0,turn_right,stop,from_right,0,0,0,0,1,1,1,2.687942,4.471484,9.729291,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.00958,3.82696,50.56162,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.44483,1.828222,12.33279,normal,danger
1,0,1,straight,stop,from_left,1,0,1,0,1,0,1,0.0001488861,5.537543,11.99656,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,4.320149,2.035622,25.94679,hard,warning
4,1,0,turn_right,turn_right,same_direction,0,0,0,0,0,0,0,30.00013,2.398653,18.14286,hard,warning
1,1,1,straight,stop,from_right,1,1,0,0,0,1,1,20.0,5.895373,14.2429,easy,warning
1,1,1,reverse,stop,from_left,0,1,1,0,0,1,1,7.944144,2.533993,7.12232,normal,warning
2,1,1,straight,straight,same_direction,0,0,0,0,1,1,1,41.01154,0.0,18.3602,normal,collision
2,1,0,turn_right,straight,opposite_direction,0,0,1,1,0,1,1,12.15255,6.919141,30.96647,normal,warning
1,1,1,turn left,stop,opposite_direction,0,1,1,0,1,1,1,0.0001599682,4.413182,14.29048,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,6.060376e-05,2.211723,22.01528,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.0015,1.025688,25.33176,hard,danger
1,1,1,turn left,straight,same_direction,0,1,1,0,0,1,1,8.573843,3.243592,10.70913,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,75.90373,1.191705,8.796723,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.00033,5.025615,45.42077,hard,warning
2,1,1,straight,turn_right,from_left,0,0,0,0,1,0,1,10.02077,8.383663,19.94297,easy,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00001,1.578069,35.16018,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00001,6.427346,26.73652,hard,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,72.32819,5.370913,11.28097,easy,danger
1,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,10.41079,6.033221,25.21093,normal,warning
1,1,1,turn left,turn left,from_right,0,1,0,0,1,1,1,43.10576,0.0,11.91616,hard,collision
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,20.00001,1.812965,28.80816,hard,danger
1,1,1,turn left,stop,opposite_direction,0,1,1,0,1,1,1,0.0001446567,5.529854,14.27329,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.9995,5.171638,17.48251,normal,warning
2,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,0,50.01444,1.112338,11.07681,hard,danger
1,0,1,straight,turn left,opposite_direction,0,0,1,0,0,0,1,20.00002,2.30563,5.872461,normal,warning
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.00096,2.324469,47.9103,normal,warning
1,1,1,turn_right,straight,from_left,1,0,1,0,0,1,1,8.321289,1.331001,17.13901,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,35.00052,1.648952,9.787786,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,9.213699e-05,1.16727,13.68363,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.00018,1.028491,49.88594,easy,danger
3,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,79.99899,1.432842,25.53126,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00002,1.903838,12.88019,hard,danger
1,0,1,straight,straight,same_direction,0,0,1,0,0,0,1,20.00015,0.7345219,12.51135,hard,danger
1,1,1,turn left,stop,same_direction,0,0,0,0,0,1,1,26.36694,0.0,10.17863,easy,collision
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,21.53155,1.187335,21.78038,hard,danger
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,13.99932,0.0,26.4893,normal,collision
1,0,1,reverse,straight,same_direction,0,0,0,0,1,0,1,50.0008,0.0,9.252383,normal,collision
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,32.00006,5.257556,5.867684,hard,warning
1,1,1,straight,stop,from_left,0,0,1,0,0,0,1,0.0001235096,6.100914,13.46847,normal,warning
1,1,1,turn_right,straight,opposite_direction,0,1,0,0,0,1,1,24.11965,3.5067,39.37315,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,31.49389,1.517473,52.46902,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,0.0001919833,1.195085,29.96558,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.23714,1.838572,4.715162,hard,danger
3,1,1,turn left,straight,opposite_direction,0,0,0,0,0,1,1,9.154085,5.09052,12.98284,easy,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,29.11399,5.839692,21.14693,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,36.00007,0.4772242,14.58341,hard,danger
4,1,0,turn left,turn left,opposite_direction,0,0,1,1,1,0,1,16.56028,1.045292,8.597594,hard,danger
1,0,1,straight,turn_right,same_direction,0,0,0,0,0,0,0,50.00001,1.311572,7.823829,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,60.00574,1.362963,34.71606,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.00027,5.85816,14.59934,normal,warning
1,0,1,turn left,straight,from_right,0,0,1,0,1,0,1,50.00008,2.001716,12.97871,hard,warning
1,0,1,reverse,straight,same_direction,0,0,0,0,0,0,0,50.00056,3.371546,5.451482,normal,warning
1,0,1,straight,straight,same_direction,1,0,0,0,0,0,1,56.91782,6.587597,13.60694,normal,warning
3,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,0,11.34879,5.929251,0.8376486,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.0002,4.753974,42.05491,easy,warning
4,1,0,straight,turn left,from_right,1,0,0,0,1,0,1,30.00023,4.475935,11.41212,hard,warning
1,0,0,straight,turn left,same_direction,0,0,0,0,0,0,0,30.00025,1.898832,14.08907,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.0,1.274622,54.65388,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,45.00001,1.958936,23.51115,normal,danger
1,0,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,0.000184274,2.051007,21.58191,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,22.3557,1.054596,21.34756,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.00178,1.561557,18.37708,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.00003,1.027766,44.44603,normal,danger
3,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,0,20.19604,1.046325,1.957205,easy,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,50.00007,3.422972,16.41732,hard,warning
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,5.037987,1.175344,38.7738,normal,danger
1,1,1,stop,straight,from_left,1,0,1,0,0,0,1,3.92205,1.894674,4.476313,hard,danger
3,1,1,turn left,straight,same_direction,0,0,0,0,0,0,0,80.0024,0.6034358,15.69077,hard,danger
1,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,20.00001,4.326347,32.36309,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,42.52547,2.553035,18.82144,easy,warning
1,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,4.160137,3.633208,26.17571,hard,warning
2,1,1,straight,straight,same_direction,0,0,1,0,0,0,1,50.00193,4.775837,21.48736,normal,warning
2,1,1,turn left,straight,same_direction,0,0,0,0,1,0,1,50.01324,4.554506,21.62327,easy,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.00006,5.300058,40.07993,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,50.00001,3.969951,15.00462,hard,warning
4,1,0,turn left,turn left,from_left,0,0,0,1,1,1,1,30.00003,1.862738,8.708919,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,30.00048,5.352908,23.42999,hard,warning
1,1,1,turn_right,stop,opposite_direction,0,1,0,0,0,1,1,7.852956,0.0,55.59595,easy,collision
2,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,9.047735e-05,5.226303,42.98887,normal,warning
2,1,1,turn left,straight,same_direction,0,0,0,0,0,1,1,50.00171,1.759321,16.13215,hard,danger
